sale_id,customer_id,amount,ts
2,1001,102.7340068590826,2024-03-28
3,1001,305.80686821430163,2023-12-17
4,1001,72.38533462692018,2024-06-16
5,1001,266.419421636732,2024-03-20
6,1002,135.87910697325918,2024-05-14
7,1002,296.6676839346368,2024-05-16
8,1002,111.44943180961384,2024-06-02
9,1003,180.12141228493587,2024-02-19
13,1003,540.1838121493264,2024-05-12
14,1004,93.65253170998302,2024-04-01
16,1004,457.4659718729265,2024-05-08
22,1005,204.6487481693381,2024-01-10
23,1005,159.00201592736843,2024-03-09
24,1005,376.43963893744433,2024-03-24
26,1005,251.3119763735044,2024-01-07
27,1005,126.26159421854402,2024-02-08
28,1005,228.26913591317935,2024-01-24
33,1006,482.4296368344506,2024-01-12
34,1006,151.58675952720785,2024-04-17
37,1006,59.79280659579783,2024-02-25
39,1007,100.69098470538466,2023-12-27
40,1007,77.5615021545045,2024-04-05
41,1007,155.46505576367716,2024-03-01
42,1007,88.52008533510858,2024-02-05
43,1007,258.7096857352078,2024-01-11
44,1007,466.6828870437449,2024-04-09
48,1008,107.81877610376785,2024-03-22
49,1008,105.76988076536574,2024-06-08
50,1008,81.3509056060706,2024-04-11
52,1009,104.98997593201756,2024-06-05
53,1010,299.06748103167433,2024-05-29
54,1010,172.88947300857765,2024-06-25
57,1011,165.52458821142082,2024-03-14
59,1011,197.8260077137353,2024-03-27
61,1011,113.68415623558852,2024-01-24
62,1011,186.11789105839665,2024-05-21
63,1011,93.29126498039386,2024-03-17
64,1011,70.33061382134298,2024-04-01
67,1011,198.06703599828583,2024-03-25
68,1011,169.7506192709718,2024-03-29
72,1013,68.23466613185789,2024-03-01
73,1013,80.61499687673816,2024-03-31
75,1014,96.7656939760438,2024-02-20
76,1014,158.19969645903797,2024-03-10
77,1014,120.8303437029431,2024-03-23
78,1014,118.76366148744977,2024-01-15
79,1014,260.18867369110075,2024-01-28
80,1015,318.2804960356801,2024-04-26
82,1015,193.74793050107252,2024-05-02
90,1016,82.51468961508492,2024-04-26
93,1017,102.83125237046684,2024-04-08
94,1017,63.81596166460683,2024-05-21
95,1017,199.53521569539132,2024-02-22
96,1018,165.81980292783126,2024-06-09
97,1018,485.42093035849217,2024-05-24
99,1018,95.93949136883386,2024-04-04
101,1019,242.52161508662095,2024-05-16
102,1019,160.82367726010705,2023-12-18
105,1019,315.27764879472494,2024-05-12
106,1019,86.7678029127503,2024-03-16
107,1019,174.2045458262809,2024-04-17
109,1020,81.15252950028416,2024-01-08
111,1020,267.8945516486332,2024-05-06
112,1020,130.53047096144303,2024-04-12
118,1020,105.37782487062016,2024-06-25
119,1020,375.5918771608867,2024-03-15
122,1020,181.39447397101992,2024-01-28
124,1021,88.04658546710482,2024-05-06
126,1021,288.6520975817963,2024-05-17
127,1022,185.1569762064805,2024-05-30
128,1022,117.2134594887892,2023-12-15
129,1022,233.22008101000796,2024-04-19
133,1022,119.36972777843738,2023-12-20
134,1022,164.8083958090065,2024-04-15
135,1023,379.6745420834736,2023-12-28
136,1023,142.67222170727896,2023-12-10
137,1023,193.25463468615905,2024-02-13
138,1023,109.81174223499224,2024-05-07
140,1024,74.57645365684924,2024-04-26
141,1024,182.29663224679533,2024-02-21
142,1024,195.20532073910655,2024-06-05
144,1024,199.30628063845512,2024-05-08
145,1024,160.27044169527105,2024-02-27
146,1025,98.62936192012856,2024-01-22
147,1025,237.8119166786374,2023-12-16
148,1025,191.57407282033856,2024-02-23
149,1026,127.9569104950909,2024-03-08
150,1026,98.5741888728016,2024-03-26
151,1027,225.63846098168335,2024-03-17
152,1027,187.9340740253792,2024-01-03
154,1027,167.09454046666426,2024-03-11
156,1028,108.0313062141156,2024-02-17
157,1028,48.49210896796039,2024-05-29
159,1028,283.49897285045097,2024-05-23
160,1028,145.023372385937,2024-04-04
163,1029,74.19221096432192,2024-01-10
164,1029,179.74406991455297,2024-04-28
166,1030,126.03534931202738,2024-05-27
169,1030,137.20146819141698,2024-03-13
170,1030,79.76039526179989,2024-03-04
172,1030,194.71188148505837,2024-03-07
176,1031,302.5414168593037,2024-01-23
177,1031,142.81027370696108,2024-04-28
178,1031,180.77577410209432,2024-03-26
179,1031,302.9846952037032,2024-01-26
180,1031,71.05365606948531,2024-06-18
181,1031,68.93654542383857,2024-03-18
182,1031,55.35436792344839,2024-02-12
183,1032,64.47364398730637,2024-01-03
184,1032,55.29932773844219,2024-04-10
185,1032,234.0084331643182,2024-05-20
187,1032,88.02813068256248,2024-02-25
188,1032,82.22312387297164,2024-03-16
189,1032,103.33807148773494,2024-05-20
190,1032,57.27779178346494,2024-05-07
194,1033,232.95040859064264,2023-12-10
195,1033,171.34626952885407,2024-05-02
198,1033,393.08974217031886,2024-01-22
200,1034,93.37443427537588,2024-05-23
202,1035,80.73288277262688,2024-06-19
204,1036,528.8546179391404,2024-03-24
205,1036,164.28726221266578,2024-05-10
206,1036,63.54646063184431,2024-06-03
207,1036,77.06215786421201,2024-06-18
208,1036,122.75063382230336,2024-03-16
209,1036,166.53899228388883,2024-04-16
211,1037,541.0144011126488,2024-01-24
212,1037,75.27350303908193,2024-02-29
214,1037,298.8021498986578,2024-06-21
215,1038,78.33008857370511,2024-03-02
219,1038,83.10374644664782,2024-04-14
220,1038,190.6261687765193,2024-02-16
223,1038,59.11122414135191,2024-03-05
224,1038,256.58529656743576,2024-02-03
225,1038,109.47927517341368,2024-02-12
226,1038,73.50657716802598,2024-05-26
227,1039,158.4291322398403,2024-06-05
229,1040,133.78477661397594,2023-12-28
230,1040,414.4801515251589,2024-02-16
235,1041,304.98065390215504,2023-12-18
237,1041,269.7858811175533,2024-06-06
239,1041,195.1039831281012,2024-06-10
240,1041,544.0283758261174,2024-06-19
241,1041,371.32624985677467,2024-04-08
245,1042,307.4273695109891,2024-06-03
246,1042,136.45218890483503,2024-04-28
250,1043,115.15888958711068,2024-05-26
255,1043,211.33280556584975,2024-02-12
256,1043,250.61715595836012,2024-01-30
257,1043,298.8462283323693,2024-04-14
258,1043,105.2355653675373,2024-02-24
259,1043,453.4066288781542,2024-03-31
260,1043,460.3415839213077,2024-06-21
261,1043,289.9015063508705,2024-03-01
262,1044,100.5284380510966,2024-04-06
265,1045,275.82824417489707,2023-12-19
266,1045,132.03048923166995,2024-06-20
267,1045,26.5022703319311,2024-05-24
269,1046,363.4396074575959,2024-06-04
270,1047,126.13160416627186,2024-03-13
272,1047,202.2619279815314,2024-02-01
274,1048,733.5600119154059,2024-05-22
275,1048,141.2330452194184,2024-03-17
277,1048,429.1976143626539,2024-02-17
278,1048,79.78825420796686,2024-03-06
279,1049,159.74873739518205,2023-12-30
281,1049,252.11009229301004,2024-02-13
282,1050,141.64128249207212,2024-05-12
285,1050,131.66789377534832,2024-04-27
292,1050,178.1303795825484,2023-12-25
293,1050,140.51279163095742,2024-02-16
296,1051,85.33237192984853,2024-05-05
298,1051,111.6152630220788,2024-05-12
300,1052,246.76908141599552,2024-05-28
304,1052,117.6970522854426,2024-03-16
305,1054,191.90256657804144,2024-05-30
308,1055,200.46837466549655,2024-03-08
309,1055,201.68792150771304,2024-02-07
310,1055,338.3886635752448,2024-04-10
311,1056,159.79997614801687,2024-04-26
312,1057,206.62203897816045,2023-12-11
313,1057,194.65329597698587,2024-02-24
316,1057,104.9497793563772,2023-12-17
319,1058,161.890567674937,2024-04-20
320,1058,102.63061508890868,2024-01-19
322,1058,110.54664184864131,2024-01-08
325,1058,153.70122223136903,2024-05-22
326,1058,94.92902204285826,2024-02-02
327,1058,45.80374536685725,2024-03-30
331,1059,105.92159854233132,2024-04-21
332,1059,130.90434632357417,2024-05-05
334,1059,175.58033637538028,2024-02-25
337,1059,207.79492768460784,2024-02-15
338,1059,124.30171667761796,2023-12-24
340,1059,194.14982513082205,2024-03-17
341,1059,217.63746216845476,2024-03-17
343,1059,45.25984039402052,2024-01-04
344,1059,232.46650582235677,2024-02-10
345,1060,59.459013594047065,2024-02-22
346,1060,171.49515206667976,2024-05-22
347,1060,174.4217408856772,2024-06-16
350,1060,143.90649751280768,2023-12-14
351,1060,41.20647777779025,2024-01-20
353,1061,480.2170476608656,2024-04-17
354,1061,128.4001235840343,2023-12-19
355,1061,262.92663193309744,2023-12-12
356,1061,201.9158955544163,2024-05-28
357,1061,225.48682094793423,2024-06-02
358,1061,301.7118117253189,2024-04-12
359,1061,98.97754784953716,2024-01-28
360,1061,136.0862393406921,2024-06-22
361,1062,81.54720847915962,2024-01-26
363,1062,58.88133659828658,2023-12-27
364,1062,137.069759857898,2024-04-08
366,1063,165.72167537850927,2024-03-21
367,1063,146.15320380790666,2024-06-10
368,1063,51.34432720090149,2024-04-18
371,1064,134.86081719993868,2024-06-15
373,1065,166.48482485846912,2024-05-18
374,1065,154.62802246485546,2024-05-15
375,1065,114.10671482121822,2024-06-13
376,1065,161.39684079117552,2024-03-02
378,1066,63.44043403422086,2024-04-26
379,1066,375.70334366015385,2024-04-24
380,1066,93.9869059374332,2024-01-13
383,1066,31.899802058945397,2024-01-30
384,1066,132.34118760542978,2024-02-17
387,1067,221.87894455914872,2024-04-24
388,1067,222.7789072638123,2023-12-20
393,1067,187.9097010882439,2024-04-15
395,1068,77.21177183468365,2024-04-18
399,1069,152.74606972237507,2024-05-18
400,1069,181.110314493924,2024-04-05
403,1069,141.0431834228237,2024-06-04
405,1071,92.0468399321482,2024-02-24
407,1071,66.25635056002383,2024-06-05
409,1071,189.40479293959308,2024-06-15
412,1072,487.8615911400441,2024-06-04
417,1073,109.67178156230548,2023-12-13
418,1073,141.32841919872365,2024-01-31
420,1073,80.32514363786385,2024-05-24
422,1074,348.42462300906845,2024-03-18
423,1074,208.73972378974807,2024-06-12
424,1074,158.09333595858251,2024-04-08
425,1074,151.41081252565496,2024-06-04
429,1075,96.78610923190422,2024-06-14
430,1075,353.06502010088406,2024-05-15
431,1075,166.6547744033704,2024-05-15
434,1076,214.9066117360724,2024-03-28
435,1076,154.75575645731612,2024-05-04
436,1077,101.1031500730412,2024-06-13
437,1077,114.50944360596176,2024-05-08
438,1077,134.55963929962334,2024-04-22
439,1078,129.25142926577666,2024-03-08
440,1078,85.239088466095,2024-02-02
442,1078,62.19116004493674,2024-04-28
444,1078,126.09138650829716,2024-04-25
446,1079,74.51809834950507,2024-04-03
447,1079,152.36330868841748,2024-01-28
449,1079,146.33063863981988,2024-05-04
451,1079,424.00716027196734,2024-02-06
452,1079,339.9751229755308,2024-05-19
454,1080,98.06939777418305,2024-01-14
455,1080,92.611042168127,2024-03-16
456,1080,64.80438287998383,2024-06-15
459,1080,117.6508817845155,2023-12-17
460,1080,144.4239785683899,2024-02-27
461,1080,423.91566049382186,2024-06-06
463,1080,161.00431314221095,2024-05-01
464,1080,163.84913338507732,2023-12-15
465,1080,40.98140300132627,2024-03-07
466,1080,204.32257203595623,2024-06-15
469,1081,197.1922706841766,2024-04-11
470,1081,85.12930381950609,2024-05-21
472,1083,519.6033145002667,2024-03-16
473,1083,272.908576640778,2024-03-02
474,1083,128.4142492057947,2024-04-09
475,1084,144.39893648105152,2024-06-17
476,1084,160.64750480497003,2024-05-10
477,1084,313.155178492013,2024-05-22
478,1084,160.64750480497003,2024-02-25
479,1084,181.31515738179905,2024-02-13
483,1085,427.09794165113385,2024-01-14
485,1085,174.35969739999837,2024-06-21
486,1085,367.8979388429573,2024-04-01
487,1085,74.69723981325352,2024-06-20
488,1085,153.60343944329313,2024-05-29
492,1086,151.20354944835296,2024-01-19
493,1086,258.7761247826882,2024-06-18
494,1086,76.77426520452302,2024-04-20
495,1086,195.962590312244,2024-05-12
496,1086,65.34737795270797,2024-06-25
499,1088,80.63962248722702,2024-06-22
500,1088,128.19489406348427,2024-06-13
501,1088,215.56058225385425,2024-04-27
503,1088,172.3599732217044,2024-04-16
504,1088,277.84213271220216,2024-06-03
505,1088,200.3204780306945,2024-01-21
506,1089,64.0982008146713,2024-05-04
508,1089,68.98825196479396,2024-04-25
509,1089,71.98083329609489,2024-04-20
510,1089,185.6932208262802,2024-05-02
512,1090,381.38594260359935,2024-02-02
515,1090,176.4773180501654,2023-12-14
516,1090,155.22346071926495,2024-01-01
518,1090,94.82688746308172,2024-02-19
521,1091,145.63980694963314,2024-01-04
522,1091,89.20551093727045,2024-06-21
523,1091,183.07209092357837,2024-03-04
526,1091,101.35865791576911,2024-03-29
529,1092,110.50528024526362,2024-02-14
530,1092,182.53957538307225,2024-03-26
531,1092,177.2169508903999,2024-04-23
532,1092,59.74075616739382,2024-03-27
533,1093,188.84684922912012,2024-03-22
536,1093,310.2530644811902,2024-02-15
538,1094,41.57836286085707,2024-02-26
540,1095,341.38219869531287,2024-03-05
541,1095,100.43395674042242,2024-03-05
542,1096,148.5776285951968,2024-05-23
543,1097,231.76309037455204,2024-05-05
545,1097,200.9874692465167,2024-01-05
546,1097,166.91874684997632,2024-05-06
548,1098,204.39216190350163,2024-02-10
550,1098,132.38285437001323,2024-04-05
551,1098,55.17886164841254,2024-02-11
552,1098,149.29561980421488,2024-06-01
553,1099,53.280441386214015,2024-04-30
555,1099,109.7971854470122,2023-12-09
557,1099,142.93661580529078,2024-03-13
559,1100,165.06366880933368,2024-06-20
561,1100,191.33104911658748,2024-04-05
562,1100,517.2154621970736,2024-03-26
564,1100,194.4924477393033,2024-05-11
565,1100,198.6653545279971,2024-04-12
567,1100,104.56829558373978,2024-01-11
568,1100,276.7258515781948,2024-02-18
571,1101,120.8403773799058,2024-03-24
572,1101,164.3960182762508,2024-04-12
574,1101,43.3815932662467,2024-06-25
576,1101,92.73517842083652,2024-04-28
579,1102,95.600705781866,2024-03-13
581,1102,230.2903039875297,2024-02-05
582,1102,130.5772060197152,2024-02-25
583,1102,148.04048033324366,2024-03-28
585,1102,325.31929604032325,2024-05-24
586,1102,73.16447696875088,2024-01-25
588,1103,121.28859666013342,2024-02-01
589,1103,278.4460365191894,2024-01-22
592,1104,139.24947431656267,2024-06-15
593,1104,182.4781665324672,2024-04-03
594,1104,141.93636746292086,2024-05-17
596,1106,219.86734083424932,2024-02-28
597,1106,70.63628872634052,2024-01-23
598,1106,158.48264358088778,2024-06-05
600,1106,51.87841023961567,2024-01-22
601,1107,118.47520144736244,2024-05-04
602,1107,301.6935317088491,2024-01-10
604,1107,444.86555860672325,2024-02-19
605,1107,227.60853858887,2024-02-04
607,1107,83.8148476641532,2024-03-22
609,1108,229.8312843259954,2024-06-08
610,1108,79.64988204371855,2024-05-31
611,1108,89.28999292784447,2024-04-09
613,1108,352.8255464836899,2024-04-19
614,1108,39.49399720914246,2024-04-30
615,1109,193.40458518162092,2024-01-27
616,1109,95.59363914790993,2024-05-13
617,1109,152.56666504343028,2024-05-05
618,1109,162.20381339888598,2023-12-09
619,1109,128.65491445761137,2024-04-19
620,1109,152.56666504343028,2024-05-01
623,1110,157.50906365895028,2024-03-07
624,1110,89.56573566396897,2024-01-21
625,1110,145.63341460504333,2023-12-25
627,1110,90.86462073288904,2023-12-29
628,1110,55.72552790301638,2023-12-25
629,1111,518.8569555790103,2023-12-14
631,1111,88.9449835208916,2024-04-02
632,1111,156.20520196686377,2024-04-02
633,1111,484.2099348820399,2024-04-21
634,1111,146.68959866464064,2024-04-12
635,1111,91.71695376381308,2024-04-01
637,1111,118.56861640714357,2024-01-10
638,1112,135.18721334516275,2024-01-03
639,1112,74.29179820473733,2024-04-28
640,1112,53.924956830809016,2024-01-30
641,1112,108.253120630545,2024-02-09
642,1112,165.11629829342715,2024-04-25
643,1112,354.4461849569725,2024-02-22
645,1112,544.0459121797674,2024-05-26
646,1112,303.1807482716852,2024-01-05
647,1113,201.009776283275,2024-04-06
648,1114,362.6607647677314,2024-05-22
649,1114,223.46207079517777,2024-03-07
650,1114,160.08529103906514,2024-06-23
652,1114,116.530659092725,2024-04-07
655,1115,68.51244650201077,2024-04-16
656,1115,176.90790550495677,2024-06-06
657,1115,138.80841925837953,2024-05-01
658,1117,91.56234546800026,2024-03-29
659,1117,164.8724372561514,2024-03-23
662,1118,127.91255498035416,2024-03-22
663,1118,76.08783986255762,2024-05-03
665,1120,242.0878346650676,2024-03-19
666,1120,144.19216593506047,2024-01-07
669,1121,127.7259943249657,2024-05-11
670,1121,78.10264366716989,2024-03-09
671,1121,81.39897428187544,2024-05-05
673,1121,30.68459649717495,2024-05-02
674,1122,108.5444042380777,2024-05-29
675,1122,56.101553643583536,2024-06-12
676,1122,192.5295276841666,2024-06-18
677,1123,269.4432664999355,2024-02-29
679,1123,39.88686122309668,2024-04-16
681,1124,58.34758584650748,2024-03-22
684,1124,58.098875034877246,2024-04-25
686,1124,270.33215851032224,2024-05-06
687,1124,219.1372879266208,2024-05-21
690,1124,296.00150250922064,2024-06-04
691,1124,207.64300508911757,2024-01-29
692,1124,166.08891386421968,2024-06-07
693,1125,109.85688101833549,2024-05-30
694,1125,63.38099460199456,2024-06-13
695,1125,60.04458006325061,2024-06-01
699,1125,149.05376505363554,2024-05-07
700,1126,42.44093756222362,2024-05-16
703,1126,659.2573340480142,2024-05-21
706,1126,279.89680543710733,2024-05-23
709,1126,191.41428622571055,2024-01-22
711,1127,58.4366534729691,2024-04-30
714,1128,223.12795833636525,2024-05-22
716,1129,113.41631250739644,2024-05-05
718,1129,146.44246376209955,2024-06-03
722,1129,94.08307132574292,2024-03-22
723,1130,196.0994479646958,2023-12-27
725,1130,210.96652682166064,2024-03-18
726,1131,115.87959861195446,2023-12-15
727,1131,198.91207454557005,2024-03-18
728,1131,88.1607326646815,2024-03-03
729,1131,163.70127687093088,2024-04-24
730,1131,72.43037368758817,2024-01-30
732,1131,190.0458761834136,2024-01-22
733,1131,326.6430208938966,2024-06-06
734,1132,105.70933733662038,2024-04-20
735,1132,113.76592813930064,2024-04-06
737,1132,82.17764926422957,2024-04-07
