sale_id,customer_id,amount,ts
738,1132,344.800296094139,2024-02-19
740,1132,76.37885645645463,2023-12-25
742,1133,131.99523049154834,2023-12-22
744,1133,91.44301672173276,2024-03-21
746,1134,212.17710993164292,2024-05-30
747,1134,142.815464878578,2024-01-04
749,1134,91.83887619822823,2024-06-24
750,1134,47.23800303719707,2024-06-17
751,1134,192.0209525005907,2024-05-29
752,1134,186.37928964642683,2024-01-26
753,1134,328.7374031873618,2024-06-01
756,1136,72.78579110011988,2024-05-24
757,1136,153.8613076214328,2024-06-08
759,1137,202.1836803663334,2024-02-05
760,1137,89.96591838312825,2023-12-27
761,1137,211.28155072495355,2024-05-02
762,1137,141.1246647730002,2024-03-12
763,1137,119.07550127394909,2024-05-23
764,1137,97.23266331976494,2024-04-07
765,1137,155.4291319801943,2024-04-13
766,1138,159.883213874283,2024-06-21
767,1138,94.049894261015,2024-02-07
769,1138,145.78821807658375,2024-05-27
771,1139,82.18757414447629,2024-03-03
773,1139,111.21883270032984,2024-02-08
774,1139,225.36037741689563,2024-02-12
775,1139,98.77199994518462,2023-12-31
776,1139,122.61599542125148,2024-06-07
777,1140,83.2501502182189,2024-06-04
781,1141,109.8649975511842,2024-03-31
783,1142,73.40839235878774,2023-12-29
785,1142,325.9358225625671,2024-03-25
786,1142,129.7239352500227,2024-03-16
788,1142,348.0348339639627,2023-12-31
790,1142,104.17405918042056,2024-01-20
792,1143,252.57663639757672,2024-02-10
793,1143,69.21015038457544,2023-12-19
794,1143,139.9050824743465,2024-04-01
795,1143,87.49201624079751,2024-04-06
797,1143,138.8664199943855,2024-04-30
798,1143,117.57238281620936,2024-03-02
799,1144,268.83552016117613,2024-03-20
800,1144,130.28460868756153,2024-03-23
801,1144,126.31926457553496,2024-03-06
803,1144,58.810362304966674,2024-06-12
805,1144,440.559107494643,2024-02-25
806,1144,120.81647794957196,2024-05-21
807,1145,134.8348082115421,2024-06-05
808,1145,260.31761198302166,2024-01-21
809,1145,222.8076876197932,2024-01-01
810,1145,165.59044950858626,2024-02-13
811,1145,82.16063049391616,2024-03-31
812,1146,82.94301188816124,2023-12-20
816,1146,150.63476361994594,2024-05-11
817,1146,489.3120358776378,2023-12-15
819,1147,89.0592711320791,2024-01-19
820,1147,47.1754128525691,2024-06-17
821,1147,94.09416189385732,2024-06-23
822,1147,96.28275874788427,2024-04-25
825,1147,140.46753374352028,2024-01-15
826,1148,87.12451419202227,2024-01-20
827,1148,81.1294275282272,2024-02-27
828,1148,104.3951886248026,2024-01-29
830,1148,76.22919687912852,2024-05-05
831,1148,201.37423124091168,2024-05-28
832,1148,114.64202049132167,2024-02-16
835,1149,199.70142822820424,2024-03-04
836,1149,186.80420174851747,2024-05-09
837,1149,146.65396302863874,2024-05-14
838,1149,139.16233654797972,2024-06-07
839,1149,411.4393368985537,2023-12-17
842,1149,100.75146652283428,2024-02-21
845,1150,211.63546524151644,2024-06-10
847,1150,108.26927808900795,2024-02-15
848,1150,151.32717398481543,2024-02-07
849,1150,109.9217056917447,2024-05-11
851,1150,163.08585034610326,2024-04-25
852,1152,164.96179365826146,2024-04-21
854,1152,134.45955106375249,2024-05-23
857,1152,205.3149437378824,2024-01-11
858,1152,251.0623966112884,2024-02-04
859,1152,173.68443929703932,2024-04-22
860,1153,46.07465286265072,2024-04-06
861,1153,91.68906878256396,2024-02-12
866,1153,93.9898537970169,2024-06-03
868,1153,177.31825398134907,2024-03-28
869,1154,246.1308239856338,2024-03-31
870,1154,298.1817340770161,2024-05-05
871,1154,180.1718809571092,2024-04-17
872,1155,320.63073923473087,2024-04-22
873,1155,107.73635038142466,2024-05-18
874,1156,100.25049980985754,2024-05-08
875,1156,40.37430425679808,2023-12-23
876,1156,72.49273568154742,2023-12-17
878,1156,186.3530957907683,2024-04-28
881,1157,110.76122699810072,2024-04-23
882,1157,282.7603736843808,2024-05-05
883,1158,169.01878648507935,2024-06-19
884,1158,123.7161661865364,2024-04-18
885,1158,160.66346241506733,2024-06-05
887,1158,141.50951312044174,2024-05-21
890,1159,155.50158927648982,2024-06-18
892,1159,89.15730740729312,2024-06-25
893,1159,150.93469569513223,2024-01-04
896,1160,112.56546817997884,2024-04-21
897,1160,147.6924511714163,2024-03-14
899,1161,154.57866237425827,2024-05-27
901,1161,153.47203436878507,2024-06-06
902,1161,123.24942795917536,2024-02-02
903,1161,222.0758322580442,2024-05-25
904,1162,105.25553033202794,2024-04-17
905,1162,781.5939700167716,2024-02-23
906,1162,103.95066322953384,2024-02-13
907,1162,134.7398353627069,2024-02-28
909,1162,122.83254522086354,2024-03-17
910,1163,84.38472312582016,2024-03-08
911,1163,219.50690523858864,2024-05-01
912,1163,55.76792781203235,2024-04-25
913,1163,275.76087283791185,2024-06-11
915,1164,124.4048187785238,2024-01-02
916,1164,174.60074486175327,2024-04-13
917,1164,221.35368419067663,2024-01-13
918,1164,209.93272330677385,2024-01-27
921,1165,167.2024768969835,2024-03-26
922,1165,202.4538702769412,2024-03-17
926,1166,183.94442274493588,2024-06-02
927,1166,134.41422276936595,2024-03-18
930,1167,172.38475284751638,2024-05-14
931,1167,218.6238399713396,2024-03-04
933,1167,175.46688137906105,2024-02-27
934,1167,176.78568964561518,2024-02-28
935,1168,143.86547790450365,2023-12-22
936,1168,136.75643467901477,2024-01-09
937,1168,88.56259197392205,2024-01-17
939,1168,98.9659703016886,2024-02-01
940,1168,296.8361333312657,2024-05-29
943,1169,211.18056649201205,2024-05-03
946,1169,155.30904397998918,2024-01-29
947,1169,40.16810240558406,2024-06-20
948,1169,108.02037015612218,2024-06-13
949,1169,204.10114033452592,2024-02-26
953,1169,141.80843954775733,2024-01-15
955,1170,122.83945320712309,2024-04-05
956,1170,128.65163389701462,2024-06-20
957,1171,232.69976164000795,2024-05-15
959,1171,127.4223791714676,2024-02-29
960,1171,83.09298227297255,2024-06-20
962,1172,328.70663112659287,2024-03-21
965,1172,211.12175814892495,2024-05-29
966,1172,346.71820926884527,2024-05-21
968,1173,39.8549928827324,2024-04-21
969,1173,423.6392389301666,2024-03-20
971,1173,238.4004525115978,2024-03-24
973,1173,122.57842274812596,2024-02-13
975,1174,339.3668842115828,2024-01-13
976,1174,159.0939251994728,2024-05-03
978,1174,396.0255319041385,2024-04-14
979,1174,138.5343972994078,2024-01-10
980,1174,208.52585445021077,2024-05-20
982,1174,202.93820327683207,2023-12-14
983,1175,155.39425098038456,2024-03-08
984,1175,109.1738826938096,2024-03-16
985,1175,143.345148794759,2024-05-04
986,1175,95.48125252388944,2024-02-14
987,1175,199.26580282472037,2024-03-03
989,1176,87.85811882399364,2024-03-22
990,1176,264.4383494940063,2024-01-30
999,1177,422.17741940882576,2024-06-10
1000,1177,509.1247445356856,2024-03-12
1001,1177,156.3126414339099,2024-05-22
1002,1178,115.06966305415024,2024-04-13
1003,1178,253.0260112917637,2024-01-06
1004,1178,75.71295927185841,2024-06-23
1007,1178,155.28321537070946,2024-03-08
1008,1178,80.24168637324419,2024-02-24
1009,1179,95.4991909452952,2024-04-08
1015,1181,239.56767002310724,2024-03-21
1016,1181,73.25869196956371,2024-04-10
1018,1181,51.7863579595849,2024-03-03
1021,1182,185.02783002357768,2024-03-24
1023,1182,131.5801827709166,2024-05-16
1027,1182,275.2457496095003,2023-12-20
1028,1183,121.25101779026976,2024-04-06
1029,1184,109.03398515120958,2024-05-24
1030,1184,72.28590519047928,2024-03-16
1031,1185,232.88008574723088,2024-02-12
1034,1185,191.39391557636972,2023-12-27
1035,1185,90.86642418407422,2024-01-31
1036,1185,75.16620932711555,2024-03-28
1037,1185,174.76685665243048,2024-05-31
1038,1185,190.65758184163653,2024-01-05
1039,1186,213.98318701780968,2024-05-12
1040,1186,42.61558496637714,2024-05-05
1041,1186,71.51176444059998,2024-05-29
1042,1186,336.3074960009514,2024-03-28
1043,1186,496.8158083179855,2024-02-16
1044,1187,207.96091843372656,2024-06-09
1045,1187,126.96288379006496,2024-04-06
1046,1187,100.09723082289018,2024-06-22
1049,1189,173.07107762018953,2024-02-12
1050,1189,303.6836709469368,2024-06-17
1051,1190,173.5548869415472,2024-05-27
1052,1190,146.21825451100742,2024-02-24
1053,1190,189.57299454661475,2024-05-24
1054,1190,183.64698788836003,2023-12-21
1055,1190,101.7896649841424,2024-02-19
1057,1190,110.68278625521204,2024-06-19
1059,1191,694.5034921649234,2024-05-17
1062,1191,407.77473456383416,2024-03-06
1065,1193,195.17593861724143,2024-04-17
1066,1194,127.69744804191974,2024-03-30
1067,1194,256.0281621455096,2024-04-14
1068,1194,116.1888765578702,2024-06-08
1071,1195,98.33402934966948,2024-02-02
1073,1195,143.4197004581493,2024-06-20
1075,1195,168.87054910298986,2024-01-17
1076,1196,235.08115914900665,2024-01-26
1077,1196,101.77936853793032,2024-04-21
1079,1196,45.5861964591006,2024-06-07
1081,1197,132.9561765478085,2024-02-21
1082,1197,146.66094018482457,2024-03-16
1084,1198,71.86904801443389,2024-04-08
1085,1198,383.2789951931759,2024-03-19
1088,1199,248.47366846129,2024-04-15
1090,1201,309.3146646905851,2024-03-03
1091,1201,326.7858209713657,2024-05-31
1092,1201,168.3925362639302,2024-04-08
1093,1202,397.11994700179065,2024-06-13
1094,1202,73.04576065198671,2024-01-19
1096,1202,145.2399755998565,2024-02-25
1097,1202,188.46881788662864,2024-06-20
1098,1202,127.5754456896314,2024-03-09
1101,1202,149.03460600792434,2024-04-16
1102,1202,91.68100170704888,2024-04-21
1103,1202,118.02215881013925,2024-01-01
1104,1203,366.3080597366096,2024-01-09
1107,1203,134.10299191426583,2024-05-21
1109,1203,248.19078554233843,2024-05-11
1111,1204,144.0122606594163,2024-05-03
1112,1204,70.10232001029112,2024-04-17
1113,1205,121.04284761223109,2024-04-14
1115,1205,103.07519031159929,2024-03-31
1116,1205,380.2806214638061,2024-05-18
1117,1205,87.75023637749153,2024-02-15
1118,1205,91.51658448589964,2024-01-17
1119,1206,320.6738631821575,2024-03-23
1120,1206,17.755323118427853,2024-03-17
1130,1206,141.88437204962636,2024-02-21
1131,1206,319.9386195953015,2024-04-30
1132,1206,126.64743286955212,2024-03-13
1133,1207,56.02269355664293,2024-05-21
1134,1207,118.87276486908934,2024-06-21
1135,1207,39.449900861137046,2024-01-20
1136,1207,129.23703008981758,2024-04-22
1138,1207,125.37693866166404,2024-03-27
1139,1207,150.2424466584597,2024-04-15
1146,1209,122.57121238877627,2024-03-28
1151,1209,133.8860350762839,2024-05-16
1152,1209,193.6287873641322,2024-03-18
1154,1210,225.2534790925388,2024-03-11
1155,1210,446.0902213183929,2024-02-05
1157,1210,51.48709000149369,2024-04-25
1159,1210,47.332406318489525,2024-05-10
1160,1210,353.0632844872361,2024-05-03
1161,1210,60.57571880814497,2024-04-06
1162,1211,41.49742804013418,2024-05-10
1163,1211,92.4520794385624,2024-02-19
1164,1211,126.87723097218328,2024-05-01
1165,1213,56.22264612585729,2024-05-17
1166,1213,186.50664021481492,2024-03-15
1167,1213,61.11355712017932,2024-04-09
1168,1213,404.7864088597997,2024-02-23
1169,1214,142.29007890435597,2024-03-06
1172,1214,26.05713617333006,2024-02-02
1173,1214,128.90109915332536,2024-06-22
1176,1215,76.75151679452016,2024-04-11
1177,1215,135.00270123358956,2024-06-15
1178,1215,107.59249787304412,2024-05-24
1179,1215,519.4633240579345,2024-04-02
1180,1216,226.92712477838535,2024-04-04
1181,1216,226.2949163192914,2024-06-12
1182,1216,108.13591231993858,2024-01-28
1183,1216,66.41785133678997,2024-04-18
1184,1216,130.3015012748586,2024-06-23
1185,1216,266.5143335537881,2024-05-21
1186,1217,148.4804507020531,2024-03-31
1188,1217,393.05675425952376,2024-03-14
1189,1217,91.99478220383902,2024-05-25
1190,1217,152.1025324818402,2024-05-23
1194,1219,104.8350015410958,2024-05-30
1196,1219,169.99312413052945,2024-04-26
1198,1221,401.56289936827983,2024-04-04
1199,1221,242.7760561957053,2024-06-24
1200,1221,242.3501841743428,2024-02-22
1201,1222,724.3010684115832,2024-03-12
1203,1222,165.3463926297821,2024-02-24
1205,1222,165.8331802880355,2024-04-05
1206,1222,194.73775576985508,2024-01-04
1207,1222,66.55701174260317,2024-06-01
1209,1223,202.15952109206154,2024-02-03
1210,1223,177.9904622571691,2024-05-31
1215,1223,120.67892818459174,2024-05-27
1216,1224,48.27034788380815,2024-05-31
1218,1224,70.84216450081823,2024-05-19
1219,1224,90.56088242007895,2023-12-13
1220,1224,127.51703153810682,2024-05-17
1221,1224,150.96953614113758,2024-01-01
1222,1225,150.36079328609435,2024-03-31
1226,1226,120.69275223762168,2024-02-05
1228,1226,253.15604470684332,2024-05-24
1230,1228,71.8013611899307,2023-12-20
1231,1228,29.14934555828392,2023-12-18
1232,1228,135.68371931892682,2024-04-17
1234,1229,266.22533440396546,2024-04-24
1235,1230,149.5056416710919,2024-01-25
1236,1230,72.38511212614243,2024-02-27
1237,1230,202.84733914530992,2024-02-27
1238,1230,121.91402998416136,2024-06-20
1239,1231,428.4674174987891,2024-05-07
1241,1232,50.297619978913815,2024-03-05
1242,1232,285.96624675877314,2024-04-22
1243,1232,182.42163579242015,2024-01-18
1246,1233,183.9978329919968,2024-02-01
1247,1233,71.84282690662106,2024-04-21
1248,1233,153.55288109969214,2024-05-25
1249,1234,120.53462474524012,2023-12-25
1251,1234,46.13604425378316,2024-05-09
1252,1234,266.953552715365,2024-05-11
1253,1234,70.54474522153922,2024-02-12
1254,1234,213.7280052786071,2024-02-21
1256,1234,147.73004716039634,2024-01-27
1258,1235,144.44896558184453,2024-05-16
1259,1235,266.1392243030384,2024-05-16
1261,1235,147.23063337021793,2024-04-19
1262,1235,120.82896917863414,2024-03-27
1263,1235,255.9032628849426,2024-05-26
1264,1236,201.11008908203755,2024-05-08
1265,1236,133.88695274324323,2024-05-25
1266,1236,286.88772170123934,2024-03-13
1267,1237,148.2162562760534,2024-05-29
1268,1237,380.2401468944354,2024-04-30
1269,1237,99.38871739161831,2024-05-25
1270,1237,108.32243621207584,2024-04-18
1271,1237,231.0364656634856,2023-12-13
1272,1237,97.17102706439374,2024-01-15
1273,1237,152.45826984799504,2024-01-24
1274,1237,204.37655734724268,2024-05-15
1276,1238,206.2060264178172,2024-02-24
1278,1238,444.7880151055277,2024-06-20
1279,1238,82.7170430398276,2024-04-21
1282,1238,103.82907923538689,2024-01-12
1283,1238,108.65037153143363,2024-01-01
1284,1238,70.31459056587526,2023-12-15
1287,1239,160.391997617443,2024-03-23
1288,1239,35.57191907907477,2024-05-26
1289,1240,263.6958524347543,2024-03-19
1290,1240,220.99219211539796,2024-05-17
1291,1240,309.9355253942932,2024-01-29
1294,1240,127.12523343534896,2024-04-12
1296,1240,348.8969614618384,2024-01-04
1297,1240,409.6929363925048,2024-04-03
1299,1242,185.4975393142524,2024-06-09
1301,1244,57.53182199786664,2024-04-09
1303,1244,125.4238457921225,2024-05-12
1305,1245,277.4178782778602,2024-02-19
1306,1245,195.9573941328044,2024-03-19
1307,1245,100.36905862845438,2023-12-13
1309,1245,123.32135050656476,2024-03-08
1311,1245,202.03256240040403,2024-01-24
1313,1245,199.40614583225465,2024-03-07
1314,1245,81.69142337189552,2024-02-27
1315,1245,167.77916537756326,2024-04-05
1316,1245,92.37883754196274,2024-05-19
1317,1245,291.7241078388718,2024-04-03
1319,1245,153.94834901261018,2024-02-14
1323,1247,151.50658560654043,2024-02-12
1324,1247,138.37143139659102,2024-04-27
1325,1248,219.4285453836837,2024-05-12
1328,1250,101.68201288901268,2024-04-25
1330,1250,178.64563656190896,2024-03-07
1331,1251,76.16735969913712,2024-02-03
1334,1251,104.3072068585794,2024-05-09
1336,1251,239.79082375864616,2024-02-03
1337,1251,144.36764807068278,2024-03-15
1338,1251,117.19886679084664,2024-04-20
1339,1251,168.33963455636786,2024-03-22
1341,1252,407.0334930043773,2024-01-30
1342,1252,87.32865656839817,2024-06-09
1345,1252,57.92835802958938,2023-12-10
1347,1252,140.45155495869454,2024-01-05
1348,1252,133.60688023381442,2024-02-17
1349,1252,140.45155495869454,2024-06-06
1350,1253,163.1804959895346,2024-05-19
1351,1253,229.8868174875243,2024-05-09
1354,1254,149.19781838513978,2024-06-23
1355,1254,299.13681406865754,2024-04-09
1357,1254,173.37904218392646,2024-02-09
1358,1254,110.96331428636935,2024-01-30
1359,1254,409.68879397883615,2024-01-14
1361,1255,88.3830686475257,2024-03-01
1365,1255,642.0929232514455,2024-04-28
1366,1255,192.92009118131745,2024-02-20
1368,1255,94.35651134103192,2024-05-30
1369,1256,189.69906782777093,2024-01-21
1370,1256,221.40126415323996,2024-01-09
1371,1256,123.9036721710876,2024-05-30
1372,1256,55.90271585961602,2024-01-22
1373,1256,61.20583166356384,2024-04-04
1374,1256,438.4933558105719,2024-03-08
1375,1256,102.05880359250426,2024-04-11
1377,1256,261.9318983226295,2024-02-28
1379,1258,110.2449505512302,2024-03-26
1380,1258,19.91492881343868,2024-05-02
1381,1258,43.841801807594,2024-05-20
1382,1258,67.15924081986233,2024-02-22
1383,1259,114.73344513726,2024-01-26
1384,1259,264.770109082116,2024-04-02
1385,1259,119.02449164254736,2024-01-04
1386,1259,226.2227172028948,2024-01-22
1387,1259,157.07392282482238,2024-01-29
1388,1259,438.6287883322321,2024-03-03
1390,1260,476.4985223858165,2024-02-20
1391,1260,124.6501773030191,2024-02-24
1392,1260,117.98940536762338,2024-04-15
1394,1260,413.8585681412762,2024-01-07
1395,1261,189.8822957165789,2024-01-15
1397,1263,321.9114297520392,2024-02-24
1398,1263,153.41083910304587,2024-03-11
1403,1263,37.65755707782469,2023-12-24
1404,1263,92.79986476070653,2023-12-21
1406,1263,59.537085793336246,2024-03-25
1407,1263,180.7400469698352,2024-04-24
1408,1263,279.865037424892,2024-03-09
1409,1263,267.8493971816787,2024-03-22
1411,1264,321.9587105404656,2024-06-03
1412,1264,343.0267739720503,2024-05-12
1414,1264,204.58476807670652,2024-02-22
1416,1266,249.4288872893793,2024-03-08
1420,1267,55.06710683849265,2024-03-28
1422,1268,153.64094178870272,2024-03-03
