sale_id,customer_id,amount,ts
1423,1268,178.7228116738791,2024-03-03
1424,1268,197.44324877988987,2024-05-29
1425,1268,103.29738570739204,2024-05-22
1426,1268,76.63928051864673,2024-06-03
1428,1269,66.44047141590988,2024-05-20
1429,1269,229.95042960094395,2024-06-23
1430,1269,84.89362252634635,2024-03-16
1431,1269,163.18040030476018,2024-02-22
1434,1269,139.4052181199568,2024-05-17
1435,1269,52.132911009113286,2024-05-31
1436,1269,163.05601786646727,2024-04-29
1437,1270,75.75403481539504,2024-03-17
1439,1270,171.92675973318885,2024-01-26
1441,1270,81.602167474253,2023-12-09
1442,1270,84.79886285030821,2023-12-10
1443,1270,138.29748329039205,2024-06-19
1448,1272,71.81638703979205,2024-03-15
1449,1272,52.9525754942184,2024-04-03
1451,1274,90.4894070008793,2024-04-19
1452,1274,78.62737419875958,2024-06-10
1453,1275,518.9591912668645,2023-12-23
1454,1275,175.4488274750667,2024-01-02
1455,1275,156.4331880785425,2024-01-31
1456,1276,164.88226516037363,2024-02-29
1457,1276,115.88426574238486,2024-05-31
1458,1276,103.463585646135,2024-01-07
1459,1276,249.0423477262522,2024-05-17
1460,1276,43.04271148687427,2024-01-14
1462,1276,476.333066306448,2024-06-03
1463,1276,276.6650355186904,2024-06-23
1464,1276,234.751597224466,2024-01-20
1468,1277,188.33607538325347,2024-06-15
1471,1278,267.8304476689457,2024-05-12
1472,1278,128.75915775100142,2024-03-30
1475,1278,146.65002446073828,2024-05-24
1476,1279,127.90296986838788,2024-03-14
1477,1279,113.22801186357012,2024-05-03
1478,1279,177.0389266138242,2024-04-06
1480,1280,107.62936087111133,2024-05-23
1481,1280,102.50737867781758,2024-05-19
1483,1280,122.26301425177724,2024-04-17
1484,1281,119.06359945194338,2024-05-27
1487,1281,106.13612927950156,2024-06-25
1488,1281,123.07043586352884,2024-04-12
1489,1282,103.38143672974684,2024-01-11
1490,1282,148.57202012202998,2024-04-24
1491,1282,417.9727653298685,2024-02-04
1492,1283,159.66959972822755,2024-03-13
1493,1283,136.93752125505983,2024-04-16
1494,1283,65.44504583996425,2024-01-23
1497,1284,43.40074200309406,2024-01-06
1498,1284,117.99575526131125,2024-02-20
1501,1284,182.22890631208548,2024-04-02
1502,1284,468.8840403036183,2024-04-15
1504,1284,130.5614575096267,2024-01-18
1505,1284,184.52825047848884,2024-05-29
1506,1285,52.844492001470144,2024-05-28
1507,1285,40.78245198749124,2024-01-16
1508,1285,145.69685077964508,2024-06-09
1509,1285,218.38623789035125,2024-04-27
1510,1285,207.9222828853184,2024-05-27
1512,1286,240.96797932096035,2024-01-20
1514,1286,263.78099033259275,2024-02-08
1515,1286,91.4150079139315,2024-03-02
1516,1286,117.33792428416332,2024-06-13
1518,1286,109.64191687391362,2024-03-09
1520,1287,199.3767183333607,2024-05-16
1521,1287,76.81757158278909,2024-05-13
1523,1288,51.45680827349515,2024-03-21
1525,1288,128.32601663597055,2024-01-22
1526,1288,295.74045518436554,2024-05-30
1527,1289,232.72262301960345,2024-02-13
1529,1289,97.43897236064475,2024-03-01
1530,1289,87.75168857775985,2024-06-08
1531,1289,109.95558832357284,2024-05-27
1535,1290,95.79589293339636,2024-02-28
1537,1291,556.036771231816,2024-06-17
1538,1291,43.06424787246608,2024-04-13
1539,1291,154.67655118406003,2024-05-12
1542,1291,149.51833943032435,2024-03-28
1543,1291,120.548149137913,2024-01-30
1544,1291,125.337684471492,2024-06-16
1546,1291,156.36231106440363,2024-06-11
1547,1291,40.64983796424827,2024-04-06
1548,1291,101.66195093424666,2024-06-01
1549,1291,137.97716398296814,2024-02-28
1550,1292,356.0990072627775,2024-05-25
1553,1292,166.6746686187123,2024-03-03
1555,1292,85.19555215447053,2024-03-24
1557,1293,90.00282243434557,2024-03-08
1558,1293,98.69821647936512,2024-05-21
1559,1294,266.61994137084423,2024-05-20
1560,1294,259.43980416523635,2024-05-06
1561,1294,166.44660050665465,2024-01-15
1563,1294,81.45598594812115,2023-12-30
1564,1295,553.4445516073372,2024-02-10
1567,1295,81.42011671037952,2024-04-30
1568,1295,88.84939233505459,2024-03-06
1569,1296,103.29701553513956,2024-04-03
1570,1296,756.0986571321874,2024-03-25
1571,1296,140.70316315975327,2024-06-01
1573,1296,56.40817858776313,2024-01-08
1574,1296,252.56859927056573,2024-03-23
1575,1296,46.466983315468326,2024-06-25
1576,1297,106.75159942940472,2024-04-10
1577,1297,235.97094973985503,2024-04-23
1581,1299,69.82979620666528,2024-05-04
1582,1299,321.6686025182198,2024-03-24
1583,1300,256.17735742924106,2024-06-04
1584,1300,140.63974869614307,2024-02-22
1585,1300,75.50081015070688,2024-03-11
1587,1300,150.51783668947402,2024-05-07
1588,1300,400.4897464675276,2024-06-22
1589,1301,101.669253053755,2024-04-12
1593,1301,82.04603186093958,2024-04-14
1594,1301,229.02307524686609,2023-12-26
1597,1301,180.3419811627083,2024-06-03
1598,1301,210.25910683290988,2024-02-28
1599,1302,400.1133295035473,2024-04-25
1601,1302,157.75353737229963,2024-06-12
1604,1303,81.05452091289824,2024-02-15
1605,1303,97.44545726873451,2024-03-06
1606,1303,105.28898841831858,2024-02-04
1607,1303,36.48652739026489,2024-05-06
1608,1303,102.59491190555129,2024-02-29
1609,1303,126.94428381873652,2024-04-18
1610,1304,185.37096775388437,2024-06-15
1611,1304,165.63850896670024,2024-04-18
1612,1305,81.86600090772819,2024-03-18
1613,1305,249.09552781918413,2024-03-06
1614,1305,116.35851268816047,2024-03-31
1616,1306,52.681224967409214,2024-06-15
1618,1307,135.85442650986997,2024-02-20
1619,1307,74.11000369864288,2024-02-13
1623,1307,171.3763652244633,2024-02-04
1627,1308,175.68896911896957,2023-12-12
1628,1309,445.6512717250907,2024-02-27
1633,1310,91.38549840095811,2024-06-14
1635,1311,56.0204505866152,2024-04-08
1636,1311,319.7130740183006,2024-02-18
1637,1312,557.7335770800702,2024-05-30
1640,1312,58.22638092436897,2024-06-17
1641,1312,109.51035376600989,2023-12-15
1643,1312,205.7732315445094,2023-12-29
1646,1312,550.8366862527146,2023-12-15
1647,1312,279.68409972906727,2024-01-05
1649,1312,168.62792139846962,2024-05-05
1651,1312,97.21584260033798,2024-02-16
1652,1312,66.03843008414178,2024-03-03
1654,1313,78.75431410474687,2024-01-09
1655,1313,164.48935840110371,2024-06-08
1659,1313,122.73066910492388,2023-12-26
1660,1313,338.5564991813005,2024-05-18
1661,1313,101.47843275220498,2024-03-22
1662,1313,47.28806924974717,2024-04-15
1664,1314,104.08597253866712,2024-04-12
1669,1315,275.5663171314812,2024-04-04
1673,1316,143.44143629649022,2024-04-11
1674,1316,86.9852486241781,2024-04-30
1675,1317,243.77884200638417,2024-01-09
1676,1317,60.05083037079445,2024-04-27
1677,1317,394.68105337693993,2024-03-11
1678,1317,185.34225824056963,2024-01-12
1679,1317,89.79879227735792,2024-06-03
1680,1317,254.03644245047315,2024-02-21
1682,1317,165.54840331787076,2024-03-27
1683,1317,37.211308122642805,2024-02-06
1686,1318,102.5038582582253,2024-06-09
1688,1318,49.78273668411907,2024-05-25
1690,1319,133.9183124285097,2024-02-10
1695,1319,68.19777826855223,2024-01-15
1696,1320,133.40972405814884,2024-06-11
1697,1320,270.1209693335804,2024-02-13
1698,1320,168.41162188188505,2024-02-04
1699,1320,190.6152873875333,2024-04-26
1700,1320,82.20530089768131,2024-01-03
1701,1320,82.0629160973846,2024-01-28
1702,1320,231.5490870506248,2024-04-03
1703,1320,462.70475257917593,2024-04-06
1704,1321,126.73562664163973,2024-06-01
1706,1322,148.85107882053367,2024-05-20
1707,1323,126.23637799374896,2024-06-06
1709,1323,415.18843966634427,2024-06-11
1710,1324,293.99502326291923,2024-05-13
1712,1324,301.05894207190926,2024-01-12
1715,1324,258.99516549711285,2023-12-16
1716,1324,168.1901496229009,2024-03-02
1717,1324,193.93117442994432,2024-06-17
1718,1324,52.80710994128301,2024-06-24
1719,1324,149.8784369445958,2024-01-03
1720,1325,82.09149008976942,2024-04-15
1722,1326,49.1147752481621,2024-05-12
1724,1327,57.54549966015545,2024-04-26
1726,1327,139.02532390685226,2024-04-05
1727,1327,205.95215882099583,2024-06-01
1729,1327,66.90815084175226,2024-06-10
1730,1327,124.8209436533799,2024-04-15
1733,1328,294.7173961769701,2024-05-15
1734,1328,165.82204453144178,2024-02-25
1735,1329,154.62352291327787,2024-02-12
1736,1329,160.09822109868276,2024-05-11
1737,1329,82.33434222860022,2024-01-09
1739,1329,142.52708685909397,2024-04-12
1741,1329,75.60533766167373,2024-03-25
1743,1330,139.4508918253062,2024-03-26
1745,1330,62.43209734953325,2024-05-24
1746,1330,217.65520871212928,2024-03-29
1747,1330,346.854158015559,2024-05-18
1748,1330,87.8367904052679,2024-01-27
1749,1330,285.2766472932137,2024-04-27
1750,1330,54.04281618901933,2024-05-20
1753,1330,34.61231196560131,2023-12-19
1755,1330,358.985751002259,2024-01-18
1756,1330,239.19822870579057,2024-03-23
1758,1331,317.8416818970282,2024-06-15
1759,1331,72.78195837246264,2024-04-28
1760,1331,210.0500615921491,2024-03-27
1761,1331,118.50256465910569,2024-03-12
1762,1331,380.3574206401159,2024-01-14
1763,1331,120.78340430580388,2024-05-22
1764,1331,294.5133802163368,2024-06-10
1765,1331,72.07100478415721,2024-05-06
1766,1331,169.89048255561892,2024-05-09
1767,1332,41.728478800316495,2024-05-03
1768,1332,115.08366166415227,2024-04-11
1771,1333,179.05972168520566,2024-03-21
1772,1333,154.38393681841413,2024-05-22
1773,1333,174.00749163268844,2024-04-01
1774,1333,100.54454747191062,2024-04-10
1775,1333,117.95574496003026,2024-04-15
1776,1333,103.16706872978672,2024-02-26
1777,1333,347.9681537134064,2024-01-21
1778,1333,211.7207819217599,2024-06-11
1779,1333,192.6985242229992,2024-01-19
1781,1334,196.9273261055453,2024-02-09
1785,1334,40.69612071576816,2024-06-10
1786,1334,118.77673775329272,2024-03-21
1789,1334,75.64739233198134,2023-12-20
1790,1334,506.4333514761466,2024-05-04
1793,1335,427.4288285198329,2024-01-04
1794,1335,109.43928696087924,2024-03-21
1795,1335,186.2197257215968,2024-02-15
1797,1336,216.1832090277018,2024-03-05
1798,1336,144.13359447393782,2024-04-08
1803,1338,119.34432410939328,2024-04-06
1804,1338,177.31780056113817,2024-06-01
1805,1338,99.94156887924272,2024-02-04
1807,1339,210.93437251618255,2024-02-03
1808,1339,348.91603232246734,2024-02-24
1810,1339,146.2289407626827,2024-04-12
1811,1339,76.03058422720407,2024-06-06
1812,1339,301.75881097124324,2024-02-13
1814,1339,185.7689179415689,2024-01-24
1816,1340,138.8063547163787,2024-02-17
1817,1340,98.06542668140315,2024-02-29
1818,1340,265.4023735827741,2024-02-10
1820,1340,144.02123947615962,2024-04-15
1823,1340,314.3148484985855,2024-04-17
1824,1340,72.70903168306883,2024-05-09
1826,1340,104.95783359196793,2024-05-23
1827,1341,227.2791839814187,2024-06-05
1828,1341,145.92591156987223,2024-06-15
1829,1341,225.50511189296333,2024-01-24
1830,1341,120.48015306235928,2024-03-17
1831,1341,123.29539166717754,2024-01-03
1832,1342,138.83485575591635,2024-03-27
1837,1342,39.83766438932943,2024-02-24
1840,1343,133.44629749187052,2023-12-11
1841,1343,108.89797191446849,2023-12-14
1842,1343,190.5898691804932,2024-05-06
1844,1343,209.40292481591115,2024-01-30
1845,1343,260.70296164270985,2024-05-06
1849,1343,80.16000584630449,2024-06-15
1853,1345,110.5682148650442,2024-05-24
1854,1345,125.2540911648554,2024-06-25
1856,1345,160.4261687923776,2023-12-19
1857,1345,215.63264104482752,2024-04-18
1859,1345,115.9460296876886,2024-01-02
1860,1345,106.83730309460172,2023-12-23
1862,1346,143.42619636370222,2024-04-27
1863,1346,136.66458863794168,2024-06-09
1865,1347,329.5989522321809,2024-04-20
1866,1347,54.30692386980969,2024-05-10
1867,1347,169.26117522376137,2024-01-26
1868,1348,111.58254765197348,2023-12-22
1869,1348,364.0688659416144,2024-05-17
1870,1348,319.5970471932249,2023-12-27
1874,1348,226.15445480911623,2024-06-23
1875,1348,99.14305919150726,2024-03-05
1876,1348,181.6169635262079,2024-02-06
1879,1349,121.65137082716076,2024-02-20
1880,1349,194.22906499335056,2024-01-23
1881,1349,182.00854688455996,2024-01-15
1884,1349,213.6673254385337,2023-12-23
1885,1349,209.2803660429568,2024-02-07
1887,1349,214.34450681761516,2024-02-14
1888,1350,223.0858173356582,2024-04-05
1891,1351,152.53248625634595,2024-06-23
1892,1351,134.03594586395687,2024-01-24
1894,1351,79.62890115419003,2024-05-20
1896,1353,423.2209482466958,2024-06-12
1898,1354,194.17032059986457,2024-02-18
1899,1354,72.32900487149574,2024-03-25
1900,1354,114.89943279145416,2024-02-25
1902,1354,269.71587723960226,2024-05-22
1903,1354,176.8477698683213,2024-05-12
1904,1354,175.58821524738738,2024-03-06
1909,1355,202.66537351895036,2023-12-10
1913,1355,137.7953616387524,2024-03-12
1914,1356,231.8010145929691,2024-01-25
1916,1356,140.25168485276032,2024-02-11
1917,1356,277.6129873570424,2024-06-04
1919,1357,240.5066599933865,2024-04-26
1920,1357,244.0067949132653,2024-02-07
1922,1357,336.69304902408555,2024-02-04
1926,1357,152.20190134062085,2024-04-16
1928,1357,62.5673661895304,2024-03-20
1930,1358,278.7289269482404,2024-05-22
1932,1358,91.33704018235152,2024-06-05
1933,1358,132.92480869230326,2024-04-05
1934,1358,181.6725481374117,2024-02-17
1935,1359,118.44039667464052,2024-04-25
1936,1359,105.9901877479098,2024-05-04
1939,1360,134.68940314695467,2024-05-01
1941,1361,336.7091114332485,2023-12-23
1942,1361,129.68969156347805,2024-05-06
1943,1361,165.55481966671596,2024-06-06
1944,1361,253.4398662131406,2024-04-13
1946,1361,504.75861837960366,2023-12-30
1947,1362,136.64076662431296,2024-04-13
1950,1362,130.05636007940046,2024-06-11
1951,1363,85.20367021671562,2024-01-11
1953,1363,216.0164973750463,2024-01-22
1954,1363,361.68914126631256,2024-02-26
1955,1363,268.4425996566096,2024-01-31
1956,1363,93.18960518647924,2024-02-04
1957,1363,198.51026046301317,2024-02-19
1958,1364,123.83139269105652,2024-05-21
1959,1364,292.61995284639687,2024-01-07
1961,1364,212.0691973563054,2024-04-02
1964,1365,123.99860967954992,2024-04-30
1965,1365,258.22386341053794,2024-06-16
1966,1366,189.36122063808764,2024-04-10
1967,1366,236.07147603443445,2024-01-09
1968,1366,110.23080909996972,2024-01-14
1969,1366,162.2484402287045,2024-06-01
1970,1366,123.8362548605274,2023-12-24
1971,1366,63.12649735358982,2024-02-27
1974,1367,185.13745553929616,2024-05-30
1976,1368,183.82381462277195,2024-06-12
1978,1369,188.57828583281653,2023-12-31
1980,1369,168.25856715283444,2024-03-04
1982,1369,188.091565351463,2023-12-19
1983,1369,53.90263722800646,2024-02-19
1987,1370,111.0628239842434,2024-05-28
1988,1370,67.70950372302721,2024-06-17
1989,1370,377.5347670206463,2024-01-01
1992,1370,159.1591796798226,2023-12-27
1993,1370,122.49321408161084,2024-03-07
1995,1371,109.08085229645116,2024-04-13
1996,1371,108.76839110754683,2023-12-24
1997,1371,83.57557845247983,2024-04-30
1998,1371,249.33659190436995,2024-02-03
2000,1372,89.32307049120443,2024-06-12
2001,1372,143.25583387387326,2024-03-31
2002,1372,152.66112847220006,2024-01-05
2003,1372,163.76124992447717,2024-01-20
2006,1372,183.88251379439907,2024-02-03
2007,1372,423.2963107171134,2024-05-12
2008,1372,43.12621541428148,2024-02-22
2013,1372,101.54671614823975,2024-05-27
2015,1373,119.52387039659448,2024-05-22
2016,1373,318.41712168473646,2024-05-06
2017,1373,73.43370792242388,2024-01-05
2019,1373,50.37703037810124,2023-12-14
2020,1374,117.68593181910204,2024-04-08
2021,1374,270.6541336406122,2024-02-11
2022,1375,112.796550578825,2023-12-17
2024,1375,247.3602960056324,2024-03-09
2026,1375,435.5958696501549,2024-03-07
2028,1376,107.25621909456429,2024-04-30
2029,1376,127.03554284151612,2024-05-30
2032,1377,192.5293415230884,2024-04-03
2033,1377,117.75673673333723,2024-05-01
2035,1378,116.5153065242718,2024-04-28
2036,1378,282.5091372673392,2023-12-29
2037,1378,338.75455093591404,2024-02-01
2040,1379,387.40627342398494,2024-03-17
2041,1380,107.82662461421556,2024-05-12
2042,1380,220.26702169176477,2024-04-06
2043,1380,159.95045207550797,2023-12-18
2044,1380,133.99859045519696,2024-03-06
2045,1380,88.82875209499353,2024-04-11
2046,1380,125.942245618812,2024-01-15
2047,1380,133.32522811240972,2024-04-28
2049,1380,164.47492311125393,2024-02-12
2050,1380,140.98281459040493,2024-03-08
2051,1381,79.94479772230234,2024-06-12
2052,1381,109.08459173241891,2024-05-18
2054,1381,206.38525449159687,2024-03-19
2055,1381,101.74398854794995,2024-06-21
2056,1381,852.7492394857078,2024-01-03
2057,1381,170.74258112593242,2024-06-13
2058,1381,528.5206265250486,2024-01-16
2061,1381,176.80362178924074,2024-06-24
2063,1382,138.99446228613343,2024-02-04
2064,1382,222.15306319515037,2024-03-09
2065,1382,161.56177946315515,2024-02-13
2066,1382,330.04172536867696,2024-05-20
2067,1383,86.80898599978161,2024-06-03
2071,1385,66.72169293142868,2024-05-25
2072,1385,216.77309553165097,2024-06-25
2073,1386,152.84996796976003,2024-05-24
2075,1387,163.31724778716244,2024-01-19
2077,1388,331.1052818801167,2024-03-25
2078,1388,235.14274583714675,2024-04-21
2079,1388,153.92609890446934,2024-01-30
2080,1388,194.53442237080804,2024-05-05
2082,1389,94.56615743400631,2024-05-04
2083,1389,126.05362018057288,2024-04-20
2085,1390,105.62678757473408,2024-04-02
2087,1390,244.42917619611407,2024-04-11
2092,1392,393.1210290960288,2024-02-16
2093,1392,252.82116001158485,2024-06-10
2095,1392,136.9659529716595,2024-03-11
2096,1393,88.56501536207355,2024-03-20
2097,1393,84.188199787793,2024-03-25
2098,1393,218.65137905248488,2024-04-12
2101,1395,137.31069894564206,2023-12-26
2102,1395,106.22681825740575,2024-05-11
2103,1395,113.63204964662378,2024-01-20
2104,1395,205.4362346858001,2024-02-01
2105,1396,296.7821999632056,2024-03-27
2112,1399,78.99900838397203,2024-03-31
2113,1400,301.4488405251328,2024-05-31
