age,income,transactions
31.98685661204493,73993.55436586002,9.974465175076855
29.446942795315262,69246.33682912769,11.566443987853447
32.590754152402766,60596.303699201744,9.622740237000116
36.0921194256321,53530.63222294426,11.07611541108288
29.063386501106656,66982.2331361359,6.319155999138643
29.063452172203277,63934.853854217494,12.639881122118815
36.316851262029566,68951.93220027733,12.003616426086673
33.069738916611634,66351.7180168197,9.548734106795429
28.12210245626019,70495.52715319335,13.977737005297215
32.17024017434386,54647.64788439432,14.812710412879674
28.14632922875015,73173.94065634326,7.177320406893077
28.137080985718974,61975.996046923996,9.711825664301358
30.96784908626414,80752.60872625266,9.692572950638105
22.346879021368807,53108.12181910432,9.180290696673406
23.10032866994787,77359.63803165249,14.488424525795246
27.75084988303611,61979.10783462648,11.418521583681589
25.948675518662306,53485.819963855516,11.206455476068168
31.256989330381096,55161.141659456785,5.98841290677974
26.367903697915157,56796.5269180568,13.90625409062768
24.350785194658833,64241.65946401916,8.282224815439582
35.862595075686215,65228.35488035499,12.179797890798985
29.096894798053857,54262.99996061421,12.832130813874574
30.270112818751695,59756.45407739017,16.08197578751595
24.301007255146175,81422.70358611865,8.073538802642663
27.82246910189927,77275.43170100711,2.941463532537524
30.443690358839465,64363.23669674032,12.551548634261085
25.39602569031079,60380.034781682,17.401533544532562
31.502792073382686,61200.31326718261,15.716839058818312
27.59744524032478,66135.17972730417,12.628978245823877
28.833225000826893,49772.07434801594,10.525091443103857
27.593173551082412,57426.23462576655,14.421367789911931
37.40911273803575,43314.15926122411,9.079361400886594
29.946011101048263,63992.23122605279,13.429073308068658
25.769156284176397,66471.95939702741,13.51641047749988
33.29017964841275,55168.135377006256,15.18062972249664
25.11662540011591,75739.86763290034,20.278980116733234
30.835454380019023,47742.34336997659,13.177247901536301
22.161319504480897,45356.2511979018,10.473109122877503
24.687255804406277,62244.51818559972,11.923277063424017
30.787444943476494,70470.98302612154,6.692772285332645
32.95386631998164,76839.27691457869,9.915860606732824
30.68547312475988,55411.1573713106,10.772152685660688
29.53740687044704,70786.80833431295,10.427734806196222
28.795585217642845,59614.91530499293,12.457064616101166
24.08591203853029,58273.7270005918,9.532740202853399
27.120623166421165,68836.59937486672,15.363092001973413
28.15744491616085,66523.22878413419,12.000621194754592
34.22848890487566,44236.078430157504,11.972099036584156
31.374473158273844,74765.40349725896,11.016315850461247
22.947839378549062,73800.91354147451,12.465572051576938
31.296335877579182,53744.37298490471,14.475294794002904
28.459670878334734,63958.03533437409,9.398609352867298
27.292311998776164,64940.301862827386,10.02565053277423
32.446705155363475,62606.73765823907,11.088821913670007
34.1239980899838,54496.9484615458,7.962387229580355
33.725120476464795,53283.766320619485,9.542226420835506
26.643129907109447,59744.45929008555,10.571337379366023
28.76315049659514,71727.29019259365,14.623167542138184
31.325053725614257,65436.001545944324,12.787683987005774
33.90218050848944,56293.85667913894,12.580769734102633
28.08330304861884,67716.98710648344,14.552693886503917
29.25736409334473,31514.573793699245,11.58788463480181
25.574660103975887,71487.65700372103,13.171394549786669
25.215173503677317,42602.862212219,11.690334741202511
33.25010328957679,56375.590585968675,12.796087048198885
35.424960114283294,48803.30105373856,10.251724027165254
29.711959513678664,47053.18524279094,4.683548525170712
34.014131591568095,71608.2678737852,11.597162513441088
31.446544100190536,55322.98798688109,16.26824440829982
27.419520981579502,63465.038817307155,14.778646206724776
31.445582422033656,59530.79421120816,14.896192453773512
36.15214626586388,64770.408272231216,15.708392165418655
29.856695843560193,60768.218910602554,12.265972772884313
36.258574623256024,47170.077758114305,12.591947122216787
19.52101958364102,69962.6681944714,10.147044313696949
33.287610017500896,55062.43416838688,11.051781431918851
30.348188272952687,44434.181013402485,13.847313449313425
28.80397059813653,55718.84839034088,15.611653311506448
30.36704310614201,75007.59790634312,11.581661172957002
22.04972434159643,68502.21742113493,10.649432205445766
29.121312448649952,56513.47865592141,12.001583876569791
31.428450286046985,56507.42295681571,13.803620246787345
35.911576178966065,56783.64948782617,7.668435551599375
27.92691912690541,80767.4798356084,5.111457140588286
26.76602558842725,63819.35452231553,10.34838945152525
27.992971825661854,64300.4164719107,8.337862722257524
33.6616084708083,70302.83454031842,10.475579407058067
31.315004438638738,62387.891590265135,11.556659043547585
27.880959184931847,57409.578541792966,10.640254772930959
32.05306973245342,58036.501509150214,16.357402603412236
30.388310197392162,59283.98740585936,12.98023429380696
33.874579962131556,59627.777634901584,12.901423078832485
27.19178762449059,67276.2954363698,13.866621432130206
28.68935141360893,60519.458858073,8.583500646657694
28.431567387471368,67326.40077215579,15.117335362260807
24.145940207471526,59192.83419891418,11.77270714039362
31.184481108258304,60786.3519031609,14.011441851723639
31.044221088719556,40017.99315467892,8.784428300879533
30.020453826569845,69163.27674702482,7.338723701951807
29.061651466499413,63464.884758979926,14.453668974075086
24.338517031798343,69980.10109859653,13.12922857829255
28.317418708938565,31037.44621806311,9.293845336927468
28.62914193389292,80883.74704780728,9.391010756175916
26.790890923113523,58604.10371844826,15.376304353244308
29.354857153335963,71081.82816737516,8.431764321398017
31.616203427258153,49600.940728744696,16.92801885976789
37.54474360484212,66127.73905062569,9.298137796056395
30.698311251327357,49465.84436826344,13.91517577682515
31.030201562891058,53762.310393041946,11.014144572753047
29.70221633693533,79140.31353866786,13.80956229324703
22.324915138803835,58093.17599236654,10.367657993657422
29.893944498203133,62174.32873179723,11.511621281783118
30.240920839764104,68700.67730688755,12.122757526187163
39.852968449941145,64956.818879726045,8.993437632655581
29.23055614087551,61504.189051435766,14.222473036260379
31.20618936933445,63649.61002466225,10.460359300585244
29.861152921179027,84034.15585238276,11.314200253979944
25.32528784952187,59423.81202966414,9.016951876174463
34.571291258060086,62010.99046714968,4.3129990236140685
33.007732130747094,70506.54396007612,11.426916712199493
33.16412778817219,71055.25932957984,19.237846264838748
26.362450180821043,71870.3030556038,14.35381286369407
35.61117724374439,66387.30222029185,11.942218860796816
24.392595748830878,48569.95087269516,11.211327512375197
32.34742837520108,76334.31532301096,12.067397678436139
38.76182250323991,48536.54606981312,13.64135734552563
26.037854699477247,63026.354652390335,8.457561554073465
27.734809081588914,52457.24149980642,15.342965084006616
30.398605460350566,59358.616534070075,14.146143946323733
27.986097383535203,63287.6241030348,14.154557177123802
23.79734627573547,63213.57215450273,13.315427216429182
30.274251899224108,64219.207542352844,12.05884997308197
25.75078514509558,76137.11269058647,14.01858370790046
31.894369722540727,64535.3430151398,13.775442401224135
26.322303063064787,57558.433647093516,10.937877867176928
36.19973762007016,69640.87168288357,10.279194681309297
26.86698683065505,71894.70488924641,12.30556888578596
28.7117539351773,47723.921848630074,16.647060454485562
33.25406886947868,65974.00069849858,8.282678773038297
25.07654273426418,67011.72742310898,7.59742420274268
30.90983973841652,57024.364966400084,12.49428252370955
35.22857101712971,73757.06813311619,12.152663105568054
23.57006706175509,58499.44412967473,12.520024993111225
30.73853543412922,61255.764534715425,12.7318595937255
31.039531176993695,58269.281757161305,11.330393236095585
33.12729148710924,60155.790475814676,16.469590315806247
25.052197156487672,49037.24913104798,7.197288064570453
24.718173547662893,45599.49117405705,9.514508925659262
32.08776626246759,75945.05063224972,11.690235719552858
31.187938692932743,51530.386516816725,7.070433566537498
31.001971401383507,50086.076505436926,11.472436786703787
31.385792837987903,38466.09886396285,16.984410497184054
27.279901113686037,53610.38252310498,12.062659464887885
30.929014788644015,46769.10206592502,12.69210271715605
31.172289893194726,76420.15160136369,8.219505704482259
27.14259432789453,70098.17089342634,10.150915775881568
37.46309804457903,53118.49654822276,10.874410859028188
31.89533168364715,82524.35805344308,11.046854709731297
25.234786011189406,69817.65486991595,15.844931385011307
32.62621443453532,56751.68616491377,13.673073182175374
26.101273319090716,35005.94285126427,8.665626129188905
33.14833841496981,82909.42572590742,12.739514335296015
34.634382316029615,46104.275332364035,13.494665245490356
26.717270726593156,43546.01253043108,15.4204471155638
33.85350451697729,70225.7043200964,16.741622059705122
31.65112370774599,84397.52406339273,8.954717424516394
33.28824063997796,73842.72818510518,9.567427466368986
37.58717193061579,65639.0912005236,8.22726642325615
29.018447535988518,65947.54341665286,11.297940422679055
26.985055342570043,68534.15558780308,13.399075123339003
26.44194228149791,67589.28589786765,14.962003549767307
26.736758860138245,62811.91423969376,11.772146929072433
29.691593162343583,61042.01103951876,11.040457430235469
31.364607899266577,59374.068721004776,12.455273976746222
31.106763197320078,52460.35411133324,9.494571295109932
33.308732996144094,57193.24923133226,18.26861616508432
30.052007567511627,43070.43185804614,7.177016918645824
35.814136308629266,59016.6037320525,12.554221736687174
28.941372667048174,50114.088928490826,18.070818657688918
40.880676666358475,48964.10682784229,12.020399533679994
32.502669391060024,61798.94151153479,11.429882894995517
26.57136977433487,73920.02286344599,10.927663731568718
25.71643000775555,69183.16606002313,11.458824954712776
31.92988966097274,44294.993963768226,16.11854542402959
29.106148858696596,50103.71863429662,5.3644142660114795
32.85600197636837,69407.71187988216,16.600301103888977
31.89295049829418,50175.1260646169,7.728128542649564
29.708684349372508,57753.66850002975,11.200043012296756
26.61282512772638,65500.52099024552,10.712266739104015
23.940611101256543,50316.555451363645,13.76565980931216
28.213940191731915,61053.7550614596,7.205626944348757
33.425595177293886,46659.74505081795,13.386517998245829
30.856374976520815,53986.323560487865,18.072928869860558
25.017044885152046,63197.81934142537,7.910477986221569
30.692723703404727,44070.06266468331,12.569118502831188
31.541269518915346,64404.74737960399,10.014053466610173
26.46457025519547,59803.62201073319,13.277661618579106
30.61490042378211,65524.89954417148,12.057443332247257
30.232834873784,62239.141340646616,10.075539272867072
25.428118808677507,73641.40429973844,13.463616854613221
31.43114944139313,61252.245026479075,17.41304432936023
32.24313810547294,55705.94458874747,11.427288624818104
34.332204972701106,61222.975030322836,14.159273826444545
34.215208208139614,65432.98029036388,8.120181126386509
24.489322528171634,60488.60070325704,9.130690869545974
26.24869984033951,60405.916912038825,13.417218833641133
32.06014106883464,52980.08312193245,16.452348085607895
32.05514380364883,53370.99082449052,13.06684004635698
32.06019074522419,45973.947282003064,11.060825908430537
45.41092596261888,77495.76743186939,11.997874216270063
32.283562042772665,47561.36764608715,8.248776798090848
34.54226256072239,53070.948022040924,13.8135459790661
33.81600705397281,52815.927344308024,14.646999186970227
32.60556500522319,68949.24376944441,10.643729001500759
28.738923021438616,57050.50321707972,10.589873556721496
33.03587688197307,72477.42072673734,12.797634688956146
26.908699141849713,53265.09375756131,10.689840791878213
29.052725573039965,62789.94162223802,11.801602156122533
28.058545808683586,51646.529467402426,18.299165367499548
30.32749655754529,81451.49127773388,11.25892289776201
39.25863426669403,48124.01580970487,10.924979543936333
22.530939229633006,63098.20710227027,10.057374583094523
32.74504076149805,66337.76880932099,14.23257591449981
23.549136515241393,64137.990974514985,11.45632748034569
28.112272536842266,58147.123411222914,10.051880885035722
34.35580238786947,58701.79300266574,15.963912096819037
30.257120076381852,60438.1147197911,16.258809013540912
25.689020888282776,58529.979983715115,10.198729302783885
27.138785162960126,69638.7911679491,6.4003801459181515
32.7183909957387,82105.23001591352,15.022541069510766
27.078533473131454,54425.08214992166,9.946110522719987
30.8658343583279,46301.970204209225,14.371876797488305
30.182287359615255,59117.17951648745,6.089688546864494
27.39359860957673,85797.09337654318,14.677792014897928
38.5757763573013,51963.254320302694,8.366484212157657
32.535676089272044,76391.16805444067,14.192292357199573
21.899429653369573,76777.0081407644,12.042819203509302
30.74581725907771,54464.11758292005,9.138181741810065
27.352854140926446,65689.83079185276,10.778891061219658
33.409733339184896,76283.96623128538,14.058955370870102
26.8299170462692,56208.72259012513,12.317683359345702
29.541054234132403,57964.19639897638,13.753238941417452
32.019949115921825,54183.19086051356,17.929321753546457
33.46302077668049,49852.43269307133,7.307275164866846
25.198814371776894,53507.22454933993,16.85163772490587
28.661995056636208,47760.59733237744,12.313067812569638
28.100218755356174,60340.83468259226,9.303647855030615
27.386683069705153,52300.26768941358,8.00905912278303
37.061816961124386,62337.85911790748,11.4326388276689
31.61992684384382,44441.04353796373,14.764950335773378
24.95646418265982,63308.80232214457,11.617352638867397
33.671447788219105,68335.28961608924,16.533464790742045
38.48862478805053,40062.643574285445,7.646472929845324
34.12986104220459,63740.56569847572,11.963733156461837
23.922520136183948,72276.68992473293,8.242819666760642
28.063063708534994,47903.58981308794,13.090895647874904
35.06764459674649,76725.72386837704,14.6606621702919
27.169322137524876,64190.19009366045,10.73771461895684
31.775277712584913,52949.88144241591,4.187358430118597
33.098536213717345,59442.30922342294,12.596844440389484
26.29227811368767,65583.26912521722,13.310215655200528
29.7618985757528,60760.05391412412,13.212884264885092
17.03493063972371,65387.55992446369,15.707346575466463
25.90244943466284,50793.264069206336,8.786838961052855
28.98972739442736,61693.60824036078,14.040648316351348
25.008867272140602,45862.8550309502,15.577522537433925
36.52964521572654,58887.739386513,6.6642372479804495
24.27943448815747,50960.9235853521,12.958955477756932
28.239822053212066,52644.70057410233,10.487460506976985
30.522962309144365,72360.93175210437,11.755431980695063
35.76509315626446,70913.10120594269,13.043029450615009
24.256551395282244,66091.38120907177,10.538314307659343
34.65265500861984,49076.87235327421,9.972875762515164
30.04093224407835,56835.91550305198,12.102457252464074
26.073965395808195,72130.97699979183,8.738262183411592
31.84841389705308,61417.16913639905,8.742524613344443
30.79623878229388,83193.29539981694,14.03811984886951
27.59913249136482,63933.178393943715,8.55361789452403
30.279208339960075,61920.49116490032,13.998937502727635
28.45874561255296,56908.83535797499,13.387773878561854
30.45406938100499,61335.409047822825,6.822579813628209
32.648522698084186,58475.30163619456,9.967306042993034
36.34406726458141,67081.0867668859,15.582328209142117
25.048738004692602,69567.02316794584,9.056503406580955
38.532133498625065,52140.10539492051,10.606787213071836
22.19164880190999,46687.67046442222,13.38618267975569
29.392859619857667,41637.94626896703,14.350171527847786
32.35326882593831,65079.913269125434,11.245383341866512
31.12396747094013,48966.33393826126,10.207469415925075
27.509201920717626,38471.09407047517,16.267109585095522
29.1675109985709,63885.786045309644,17.216698991392736
28.02799626136467,84929.99517432791,14.936574152345386
27.642540972223152,59939.29088460107,12.255954427695071
33.3984083880841,68384.90774451641,9.57520283507722
31.42806194386019,60818.29358547565,9.508666780330305
27.228361618957383,59011.10346808857,13.567542315797272
33.598399501733006,69190.76482987769,13.255194662666051
31.229198083506436,57097.254558113484,16.204795778839287
33.25144847535584,62673.92314071903,13.951350277608418
32.51851536769445,63216.97806196014,7.490759094720546
26.68401995631171,53319.09546356951,15.155842853168757
27.759275839212123,69920.42349536523,9.005818118056762
32.98917442049305,58250.402433045914,10.848086184142945
32.44148106173386,52442.54840507155,12.750600618755083
29.916393624143407,65365.098435704036,17.987002469351893
30.469309533235126,51015.32018208963,21.329755668016084
35.1106595831537,60281.81157369128,13.820169177408548
27.63371444465668,59908.810033557966,11.450410143838836
32.188389524680154,70858.95565831578,13.603516945441651
29.191229390264425,64746.982328799524,14.662966277621507
29.129275187091118,59749.73041254856,11.037997123328426
34.39510740794876,68177.66299200286,17.385634067736966
33.30166539595212,73902.07549017313,12.690212277574206
33.254038544002555,65578.10306351862,13.493229267274183
35.22191522861732,60103.52619843381,13.997772756163384
30.084015366531037,46881.6376764984,13.264759831843367
32.727811885179854,49348.863369246275,14.516821501408836
28.758932973626177,56947.752956453325,10.148240440359231
31.296665409953768,53904.87797840717,10.325094738161908
29.47942778252926,58130.28697014554,8.699537301084916
30.387983859970873,60566.49924897107,13.318503691860679
32.380628101747654,65296.927543567304,14.336809510536343
26.72711726706611,59295.01221940909,13.373318598455658
38.36954910274184,64865.01643826202,17.02347730004261
25.975930474001192,60644.7441481012,11.98321194351286
25.143245548849073,40245.33433646129,14.006224966777538
34.63244349400027,50606.646061812455,8.724897371582056
33.16665077585174,58559.12444278385,10.838700892576798
32.49647926820862,47903.05257158892,14.086613272697333
32.51338203705712,65999.28729996204,14.547306332229432
29.95101290861234,75307.50832343698,11.118099157007453
26.410982514056673,72187.61851697316,11.785202244425799
30.303218232774906,57865.57129069792,7.446378759957572
27.291353153951555,74907.26136849952,10.928912397580172
33.900478933671,61486.67457202112,14.671149490559358
29.411770473991446,56629.14028881961,13.7256150483197
26.698011212829954,53865.9733645906,13.50199716414363
28.714456633388025,56975.30313511872,12.14932106154288
31.6517258171025,56118.231814587714,12.02118947588453
27.7451017887841,61704.16222375488,10.019036581579659
26.711118417734273,61605.73981049865,14.096485260607604
30.97474884596765,60030.460201534144,13.26291883316817
30.97986628443489,64369.3816974635,13.476056543978398
27.97222729851548,71906.4627478634,10.421895471997258
28.11584677752671,69495.54135441323,5.539971240386267
30.928199749430544,45151.020315500966,15.291458135261088
24.207662634010703,34460.78865098045,10.563487631974787
24.370144902493777,69343.19911239273,9.411672707870638
27.126223114990257,46331.21301584579,14.08043673574198
29.146211393152612,57752.345981073166,10.82396208024261
31.243630262392017,48298.86973940641,15.179809152139866
35.901424867798205,41980.1956241998,13.851017848730093
33.43063849280808,65414.62728204788,14.050707969601433
29.36024588014629,67591.55160302647,7.902132866398397
29.923935168389246,54234.8959927328,15.635831956159201
25.989882541448765,34089.5770785509,12.783751593701568
29.92594745603044,54537.55551747517,10.892168582261391
28.845365444319448,63918.04005402546,12.430165402026754
31.29087424135236,45210.88431225871,6.67129430130504
26.69107622579071,61833.599197791555,13.225958434442013
32.07738605696469,59846.90150827004,8.911885475453786
36.130955652010314,65792.91499601088,7.941989142469397
29.56495940617257,61195.80368414153,7.432922441346326
31.606846888395765,50269.31059118445,15.338065124969775
32.76057596684445,71965.71501664491,10.112209818921635
28.395118112456654,58414.7042697303,16.601183129749497
30.89636992724167,59726.95460490068,10.392595610843106
30.05036960312718,50667.32040926804,6.87792612722116
30.39070439419533,55567.1774880849,8.650426680154023
26.907960864578133,51151.97285973099,15.707434860020816
30.09804069703577,58270.53940076577,11.532305466189998
31.9919931649818,77117.08480142344,10.355138110528197
35.804574431180164,46280.98857068644,12.480054677558362
33.83708330434083,43864.38602123259,13.505348208502635
38.61272983004623,74711.70327493608,15.352196447707382
26.9306097484478,57906.76322848134,16.34549768967878
33.48928254688271,53309.27261340083,10.920694062632743
30.733368022953407,70399.04687396076,8.021856941753885
38.75921173287069,53943.84460263136,10.759604516630173
26.766806858579393,78260.09713546936,12.780841519748659
26.641112631276897,66779.25871339269,9.108723221368168
27.602429418223913,55120.885918542976,9.12854725531487
21.504417102760772,81573.08213265504,13.031363644649657
27.896979913276954,53942.850769966615,11.854042945288647
26.963469353785207,67420.95372009306,12.09839098623476
30.60157514590483,62992.92580406492,9.724513995899791
31.367023903108638,73017.41289398799,11.308797857382698
37.504683356863545,75615.11196726853,9.227300567195087
33.801695352744204,60320.04149065767,14.67059523337436
27.692385377350387,52465.82129653817,15.105748004171257
26.406341314606568,64599.72142939117,6.4614364132857185
31.967676686026024,53222.84630247894,9.211467419422771
24.71906717191743,80133.87247526622,7.510412234729763
37.325835063417415,61365.35331082738,10.049928196779305
34.71776048288515,56346.78448687891,11.749686090628918
28.123297391581183,61846.803058649086,7.6510643409044095
23.14746188363649,46528.73710470303,9.234420560624061
35.41548949666165,50283.85961489349,8.988127883755505
29.54184061898953,72004.13907944426,12.621801988196832
34.95126524789384,53431.057210286046,12.208033011108752
23.62228936482253,49530.8901731806,9.83478733998824
27.60249990818491,65366.52752527286,12.530462616418195
30.020974798872732,71857.04154662997,10.359959746238204
30.187922375058967,67189.53310665066,11.18503466902184
28.199738114083026,69960.47685805816,17.02035627089561
32.49139972939,52432.049114305395,16.021383155371044
25.729518282469623,45781.89333258156,8.101256289217208
29.430482059914826,75013.33651955487,14.489197253637524
30.481182526847597,56773.20161157864,14.434189663474776
32.057755336235,57491.669835449524,8.555210133742145
32.84645951235556,73281.94141849058,14.456332931264582
25.501431632648522,65562.3000940066,16.61379575523766
23.863543317057513,64558.877720816075,8.632365581266757
35.11070728759404,81650.02344901084,9.24749153695721
31.329256047918367,53564.817696198574,15.052984400530507
27.006053853773786,69278.40128081237,12.814485932476945
36.20460790209009,60570.13124897084,13.65442882571857
30.462698537171434,62685.92278863257,13.02176764920149
34.71718873625531,75284.68426412532,13.172087762784432
30.270073925640435,65078.357562896235,8.020583615066752
38.24299169952795,65382.96079049633,15.141953119864345
37.021363369772814,70725.07337309803,15.50876997728332
29.004143406083706,56350.47270457115,11.311827767795917
33.88628380381742,51607.903326609936,11.869569150558412
32.58150379834059,49551.90805978967,7.406677492332833
35.47452623012939,40336.43410623998,13.542764268053505
26.140306157679582,80562.07129940322,13.716172325142432
32.744205839993754,48967.916342783166,11.813426949002068
34.233697947398355,57787.46376414228,15.373060079611509
22.965042054307542,57231.86700111079,10.997768307060179
25.2669659493369,63074.06697809101,13.6938177776808
21.8430712889596,68157.37212539297,8.941006983923653
28.92237266222177,68604.73488359746,11.929343547377286
32.87016902318385,54169.22561431061,11.476937226291492
36.009428208384115,58328.782862135886,12.675923766122825
30.296379121679102,62825.799504883,10.891419213499924
36.514462182285165,57513.08873816453,11.605582212984997
24.479594167140434,76073.45576019993,14.47814151432452
23.186470242579382,64909.749516382515,10.689707288285348
29.777809204413526,67348.77786049817,7.180268697783962
31.53626179575723,66628.81268667412,17.24875171261626
29.86922100762363,71734.73857485325,16.14436223607146
21.730231599840494,61810.21558703707,8.123211914683143
29.643519841948848,47031.680520441536,14.069123415735582
24.78212199798059,63996.87951752642,10.49107568834597
32.67869019532015,53486.43106208171,12.79046164599318
31.466392984387394,54713.83318250243,12.882672387040481
26.240480854690578,65863.64018755093,11.296776599051034
27.944532330653225,72382.83071433636,9.648703003240811
25.763145912444195,60212.71576736062,9.928376843051222
29.749283610907312,63088.33012598964,9.251424253556273
33.82056928200495,77022.14944635238,9.504533375308666
26.057095814657824,62407.53179488568,11.798465129851934
32.01618606207138,86016.83114180395,9.852720032667744
27.878969526510236,65655.09645631544,14.04615619713786
26.828508670950622,42392.37240844182,16.46173846600778
29.57187856018177,67533.41621104532,10.259840275889871
25.859030710322504,63811.58384882778,12.718213501606131
27.78540277861127,72897.52754082746,13.499055330908801
25.208488429644607,66731.81351269959,13.416006812757823
37.858900531665554,58615.44016016226,12.227865803748262
30.141054207886913,47757.01763710634,14.228047255079167
27.201097968029657,57909.76742713975,13.446746858041971
30.85591964293689,51494.795457907,8.287012733018106
29.55068780123668,54194.765501952774,14.607468193167819
29.116121601867107,65885.7840442061,14.661872511800226
32.4566668001737,76699.04504351407,9.710141687464255
33.03003084018922,63946.715298229814,12.113813506342806
27.87799540955789,48041.169379648156,14.049986978433209
27.69672703742128,64446.02668220141,11.372058541261914
28.899793211393423,71966.31486645651,15.218934143298036
20.79231534105766,53902.17095680618,19.09161748385808
23.939235751205793,58659.82833327082,9.642041902095052
35.4674970697781,60146.88194729197,7.856866190538676
36.57987085400514,52151.0168691776,12.911455786814628
29.003855841774488,66482.8043384386,14.16468751537843
32.30622785222307,58790.51851392219,11.307400878465693
31.245000618174146,64195.324439070275,16.359781989963103
42.315523233820954,51125.078221979,7.984182600830254
34.4782996457383,55625.416996765896,14.078755869094834
29.488329634076933,67223.81357827771,10.18241753772332
26.177838237598298,56271.66847908233,17.15813371862189
23.57421471896971,77269.63851233406,17.977546059504355
30.813854543468892,56003.638143853976,9.700030236649956
26.974597018862788,62246.84725751886,10.35132859227426
24.310985161609302,69325.9083187309,14.578763660939405
27.413708463029895,45816.342670669685,10.838608050631457
25.67380798554242,42391.911880192245,11.863766346203285
36.748566540290255,44743.436854299056,12.07616526162723
33.5265590277978,72625.84103427183,6.240980531407031
29.96810943473353,54481.41854107553,11.958486761717289
35.919776555560105,85581.99285668253,9.930816677807478
30.309473230590473,54357.52401342611,10.520631532800683
26.554863194686945,61845.51303197037,16.33089601040644
36.092496309078626,75421.09952567876,8.230479317162231
32.155640174738636,80060.92888159123,14.439615560243933
25.851015382694175,80615.03576636397,11.163111209004574
29.238645287665566,72083.66230593143,11.160719494512497
26.497526986460972,70240.62525811463,14.371115688155134
